MNTH,CIRCLE,DIVNAME,SDNAME,SECNAME,AREANAME,CAT,CATDESC,TOTSERVICES,BILLDSRVS,UNITS,LOAD,MNTH_2019-05-31,MNTH_nan,CIRCLE_encoded,DIVNAME_encoded,CATDESC_AGRICULTURAL,CATDESC_nan,CAT_std,TOTSERVICES_std,BILLDSRVS_std,UNITS_std,LOAD_std,UNITS_log,CAT_TOTSERVICES_ratio,CAT_BILLDSRVS_ratio,CAT_UNITS_ratio,CAT_LOAD_ratio,TOTSERVICES_BILLDSRVS_ratio
2019-05-31,VIKARABAD,TANDUR,TANDUR,TANDUR-RURAL,VEERA REDDY PALLY,5,AGRICULTURAL,36,35.0,0.0,135.0,True,False,16.0,38.0,True,False,0.0,-0.7422344597689662,-0.7382301340319648,-0.21825327419646498,-0.7402460602448471,0.0,0.1388888888888889,0.14285714285714285,0.004,0.037037037037037035,1.0285714285714285
2019-05-31,VIKARABAD,TANDUR,TANDUR,TANDUR-RURAL,,5,AGRICULTURAL,21,21.0,0.0,80.63,True,False,16.0,38.0,True,False,0.0,-0.8323882084095996,-0.8260330779153858,-0.21825327419646498,-0.8281521855136817,0.0,0.23809523809523808,0.23809523809523808,0.004,0.06201165819174005,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,AINAPUR,5,AGRICULTURAL,213,212.0,0.0,798.75,True,False,16.0,40.0,True,False,0.0,0.3215797741905081,0.3718499422084296,-0.21825327419646498,0.33291359852265384,0.0,0.023474178403755867,0.02358490566037736,0.004,0.006259780907668232,1.0047169811320755
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,ANTHI REDDY PALLY,5,AGRICULTURAL,95,95.0,0.0,356.25,True,False,16.0,40.0,True,False,0.0,-0.3876297151158081,-0.36193180310301754,-0.21825327419646498,-0.3825261739890134,0.0,0.05263157894736842,0.05263157894736842,0.004,0.014035087719298246,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,BADEMPALLY,5,AGRICULTURAL,134,133.0,0.0,502.5,True,False,16.0,40.0,True,False,0.0,-0.15322996865016125,-0.1236095268480176,-0.21825327419646498,-0.14606726612498777,0.0,0.03731343283582089,0.03759398496240601,0.004,0.009950248756218905,1.0075187969924813
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,BASPALLY,5,AGRICULTURAL,159,155.0,0.0,601.88,True,False,16.0,40.0,True,False,0.0,-0.002973720915772212,0.014366527825929724,-0.21825327419646498,0.014611614309383953,0.0,0.031446540880503145,0.03225806451612903,0.004,0.008307303781484681,1.0258064516129033
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,BATLA CHANDARAM,5,AGRICULTURAL,48,48.0,0.0,180.0,True,False,16.0,40.0,True,False,0.0,-0.6701114608564595,-0.6566988289973595,-0.21825327419646498,-0.6674894732097623,0.0,0.10416666666666667,0.10416666666666667,0.004,0.027777777777777776,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,BOM PALLY,5,AGRICULTURAL,228,228.0,0.0,859.5,True,False,16.0,40.0,True,False,0.0,0.4117335228311415,0.4721961637894822,-0.21825327419646498,0.43113499102001834,0.0,0.021929824561403508,0.021929824561403508,0.004,0.005817335660267597,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,BRAHMANPALLY,5,AGRICULTURAL,200,200.0,0.0,751.5,True,False,16.0,40.0,True,False,0.0,0.2434465253686258,0.29659027602264015,-0.21825327419646498,0.2565191821358148,0.0,0.025,0.025,0.004,0.00665335994677312,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,BUDLAPUR,5,AGRICULTURAL,113,111.0,0.0,424.5,True,False,16.0,40.0,True,False,0.0,-0.27944521674704803,-0.2615855815219649,-0.21825327419646498,-0.2721786836524681,0.0,0.04424778761061947,0.04504504504504504,0.004,0.011778563015312132,1.018018018018018
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,D KOTHAPALLY,5,AGRICULTURAL,40,40.0,0.0,150.0,True,False,16.0,40.0,True,False,0.0,-0.718193460131464,-0.7068719397878859,-0.21825327419646498,-0.7159938645664854,0.0,0.125,0.125,0.004,0.03333333333333333,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,DADAPUR,5,AGRICULTURAL,270,268.0,0.0,1012.5,True,False,16.0,40.0,True,False,0.0,0.6641640190249151,0.7230617177421137,-0.21825327419646498,0.6785073869393067,0.0,0.018518518518518517,0.018656716417910446,0.004,0.0049382716049382715,1.007462686567164
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,DIRSAM PALLY,5,AGRICULTURAL,246,245.0,0.0,921.38,True,False,16.0,40.0,True,False,0.0,0.5199180211999016,0.5788140242193506,-0.21825327419646498,0.531183382258486,0.0,0.02032520325203252,0.02040816326530612,0.004,0.005426642644728559,1.0040816326530613
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,DOMA,5,AGRICULTURAL,312,310.0,0.0,1174.5,True,False,16.0,40.0,True,False,0.0,0.9165945152186886,0.9864705493923768,-0.21825327419646498,0.940431100265612,0.0,0.016025641025641024,0.016129032258064516,0.004,0.004257130693912303,1.0064516129032257
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,DONGA ENKA PALLY,5,AGRICULTURAL,67,67.0,0.0,251.25,True,False,16.0,40.0,True,False,0.0,-0.5559167125783239,-0.5375376908698596,-0.21825327419646498,-0.5522915437375446,0.0,0.07462686567164178,0.07462686567164178,0.004,0.01990049751243781,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,DORNAL PALLY,5,AGRICULTURAL,106,77.0,0.0,397.5,True,False,16.0,40.0,True,False,0.0,-0.32151696611267694,-0.4748213023817017,-0.21825327419646498,-0.315832635873519,0.0,0.04716981132075472,0.06493506493506493,0.004,0.012578616352201259,1.3766233766233766
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,GANJI PALLY,5,AGRICULTURAL,113,113.0,0.0,423.75,True,False,16.0,40.0,True,False,0.0,-0.27944521674704803,-0.24904230382433334,-0.21825327419646498,-0.2733912934363862,0.0,0.04424778761061947,0.04424778761061947,0.004,0.011799410029498525,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,GODUGONIPALLY,5,AGRICULTURAL,38,30.0,0.0,142.5,True,False,16.0,40.0,True,False,0.0,-0.7302139599502151,-0.7695883282760437,-0.21825327419646498,-0.7281199624056662,0.0,0.13157894736842105,0.16666666666666666,0.004,0.03508771929824561,1.2666666666666666
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,GUDUR,5,AGRICULTURAL,130,129.0,0.0,489.38,True,False,16.0,40.0,True,False,0.0,-0.17727096828766348,-0.14869608224328076,-0.21825327419646498,-0.16727985327832806,0.0,0.038461538461538464,0.03875968992248062,0.004,0.010217009277044423,1.0077519379844961
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,GUMDAL,5,AGRICULTURAL,268,266.0,0.0,1005.0,True,False,16.0,40.0,True,False,0.0,0.652143519206164,0.7105184400444822,-0.21825327419646498,0.6663812891001258,0.0,0.018656716417910446,0.018796992481203006,0.004,0.004975124378109453,1.0075187969924813
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,KAMMAM NACHARAM,5,AGRICULTURAL,53,43.0,0.0,202.5,True,False,16.0,40.0,True,False,0.0,-0.6400602113095817,-0.6880570232414385,-0.21825327419646498,-0.6311111796922199,0.0,0.09433962264150944,0.11627906976744186,0.004,0.024691358024691357,1.2325581395348837
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,KISTAPUR,5,AGRICULTURAL,266,263.0,0.0,997.5,True,False,16.0,40.0,True,False,0.0,0.6401230193874128,0.6917035234980348,-0.21825327419646498,0.6542551912609451,0.0,0.018796992481203006,0.019011406844106463,0.004,0.005012531328320802,1.0114068441064639
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,KONDAI PALLY,5,AGRICULTURAL,184,184.0,0.0,690.0,True,False,16.0,40.0,True,False,0.0,0.1472825268186168,0.19624405444158757,-0.21825327419646498,0.15708517985453224,0.0,0.02717391304347826,0.02717391304347826,0.004,0.007246376811594203,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,LINGANAPALLY,5,AGRICULTURAL,63,63.0,0.0,236.25,True,False,16.0,40.0,True,False,0.0,-0.579957712215826,-0.5626242462651228,-0.21825327419646498,-0.5765437394159062,0.0,0.07936507936507936,0.07936507936507936,0.004,0.021164021164021163,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,MAILARAM,5,AGRICULTURAL,56,42.0,0.0,210.0,True,False,16.0,40.0,True,False,0.0,-0.622029461581455,-0.6943286620902542,-0.21825327419646498,-0.618985081853039,0.0,0.08928571428571429,0.11904761904761904,0.004,0.023809523809523808,1.3333333333333333
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,MALLE PALLY,5,AGRICULTURAL,154,152.0,0.0,579.38,True,False,16.0,40.0,True,False,0.0,-0.033024970462650016,-0.00444838872051764,-0.21825327419646498,-0.02176667920815845,0.0,0.032467532467532464,0.03289473684210526,0.004,0.008629914736442404,1.013157894736842
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,MOTHKUR,5,AGRICULTURAL,373,351.0,0.0,1423.13,True,False,16.0,40.0,True,False,0.0,1.2832197596905979,1.243607742193824,-0.21825327419646498,1.3424193276996819,0.0,0.013404825737265416,0.014245014245014245,0.004,0.003513382473842867,1.0626780626780628
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,MOTKU PALLY,5,AGRICULTURAL,1,1.0,0.0,3.75,True,False,16.0,40.0,True,False,0.0,-0.9525932065971109,-0.9514658548917015,-0.21825327419646498,-0.9524527724305111,0.0,5.0,5.0,0.004,1.3333333333333333,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,OOT PALLY,5,AGRICULTURAL,160,152.0,0.0,600.0,True,False,16.0,40.0,True,False,0.0,0.003036528993603349,-0.00444838872051764,-0.21825327419646498,0.011572005784362639,0.0,0.03125,0.03289473684210526,0.004,0.008333333333333333,1.0526315789473684
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,PALE PALLY,5,AGRICULTURAL,122,105.0,0.0,478.5,True,False,16.0,40.0,True,False,0.0,-0.22535296756266798,-0.2992154146148597,-0.21825327419646498,-0.18487077921036635,0.0,0.040983606557377046,0.047619047619047616,0.004,0.01044932079414838,1.161904761904762
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,POTHI REDDY PALLY,5,AGRICULTURAL,66,66.0,0.0,247.5,True,False,16.0,40.0,True,False,0.0,-0.5619269624876994,-0.5438093297186753,-0.21825327419646498,-0.558354592657135,0.0,0.07575757575757576,0.07575757575757576,0.004,0.020202020202020204,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,RAKONDA,5,AGRICULTURAL,125,125.0,0.0,468.75,True,False,16.0,40.0,True,False,0.0,-0.2073222178345413,-0.1737826376385439,-0.21825327419646498,-0.20063470640130138,0.0,0.04,0.04,0.004,0.010666666666666666,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,SHIVA REDDY PALLY,5,AGRICULTURAL,124,120.0,0.0,480.0,True,False,16.0,40.0,True,False,0.0,-0.21333246774391684,-0.20514083188262283,-0.21825327419646498,-0.18244555964253018,0.0,0.04032258064516129,0.041666666666666664,0.004,0.010416666666666666,1.0333333333333334
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,THIMMAI PALLY,5,AGRICULTURAL,79,79.0,0.0,296.25,True,False,16.0,40.0,True,False,0.0,-0.4837937136658171,-0.46227802468407014,-0.21825327419646498,-0.4795349567024598,0.0,0.06329113924050633,0.06329113924050633,0.004,0.016877637130801686,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,DOMA,,5,AGRICULTURAL,3,3.0,0.0,11.25,True,False,16.0,40.0,True,False,0.0,-0.9405727067783597,-0.93892257719407,-0.21825327419646498,-0.9403266745913302,0.0,1.6666666666666667,1.6666666666666667,0.004,0.4444444444444444,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ADAVI VENKATAPUR,5,AGRICULTURAL,123,123.0,0.0,461.25,True,False,16.0,40.0,True,False,0.0,-0.2193427176532924,-0.18632591533617548,-0.21825327419646498,-0.2127608042404822,0.0,0.04065040650406504,0.04065040650406504,0.004,0.01084010840108401,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ALLAPUR,5,AGRICULTURAL,69,69.0,0.0,258.75,True,False,16.0,40.0,True,False,0.0,-0.5438962127595727,-0.5249944131722281,-0.21825327419646498,-0.5401654458983638,0.0,0.07246376811594203,0.07246376811594203,0.004,0.01932367149758454,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ALMASKHAN PET,5,AGRICULTURAL,76,75.0,0.0,285.0,True,False,16.0,40.0,True,False,0.0,-0.5018244633939438,-0.4873645800793333,-0.21825327419646498,-0.497724103461231,0.0,0.06578947368421052,0.06666666666666667,0.004,0.017543859649122806,1.0133333333333334
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ANANTHA SAGAR,5,AGRICULTURAL,99,99.0,0.0,371.25,True,False,16.0,40.0,True,False,0.0,-0.3635887154783059,-0.33684524770775437,-0.21825327419646498,-0.3582739783106518,0.0,0.050505050505050504,0.050505050505050504,0.004,0.013468013468013467,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,ANTHARAM,5,AGRICULTURAL,133,132.0,0.0,500.63,True,False,16.0,40.0,True,False,0.0,-0.1592402185595368,-0.1298811656968334,-0.21825327419646498,-0.14909070651955686,0.0,0.03759398496240601,0.03787878787878788,0.004,0.009987415856021413,1.0075757575757576
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,BANDA ELKA CHERLA,5,AGRICULTURAL,389,373.0,0.0,1464.38,True,False,16.0,40.0,True,False,0.0,1.3793837582406068,1.3815837968677713,-0.21825327419646498,1.4091128658151764,0.0,0.012853470437017995,0.013404825737265416,0.004,0.0034144142913724576,1.0428954423592494
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,BOM REDDY PALLY,5,AGRICULTURAL,87,86.0,0.0,326.25,True,False,16.0,40.0,True,False,0.0,-0.43571171439081263,-0.41837655274235963,-0.21825327419646498,-0.4310305653457366,0.0,0.05747126436781609,0.05813953488372093,0.004,0.01532567049808429,1.0116279069767442
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHELLA PUR,5,AGRICULTURAL,145,145.0,0.0,543.75,True,False,16.0,40.0,True,False,0.0,-0.08711721964703006,-0.048349860662228156,-0.21825327419646498,-0.07937372800949337,0.0,0.034482758620689655,0.034482758620689655,0.004,0.009195402298850575,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHERUMANDATI TANDA,5,AGRICULTURAL,7,7.0,0.0,26.25,True,False,16.0,40.0,True,False,0.0,-0.9165317071408575,-0.9138360217988069,-0.21825327419646498,-0.9160744789129687,0.0,0.7142857142857143,0.7142857142857143,0.004,0.19047619047619047,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,CHOWDAPUR,5,AGRICULTURAL,285,284.0,0.0,1072.5,True,False,16.0,40.0,True,False,0.0,0.7543177676655485,0.8234079393231664,-0.21825327419646498,0.775516169652753,0.0,0.017543859649122806,0.017605633802816902,0.004,0.004662004662004662,1.0035211267605635
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,GHAN PUR,5,AGRICULTURAL,65,63.0,0.0,243.75,True,False,16.0,40.0,True,False,0.0,-0.567937212397075,-0.5626242462651228,-0.21825327419646498,-0.5644176415767254,0.0,0.07692307692307693,0.07936507936507936,0.004,0.020512820512820513,1.0317460317460319
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,GORRIGADDA TANDA,5,AGRICULTURAL,17,15.0,0.0,63.75,True,False,16.0,40.0,True,False,0.0,-0.8564292080471019,-0.8636629110082805,-0.21825327419646498,-0.8554439897170646,0.0,0.29411764705882354,0.3333333333333333,0.004,0.0784313725490196,1.1333333333333333
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,IPPAI PALLY,5,AGRICULTURAL,98,96.0,0.0,369.38,True,False,16.0,40.0,True,False,0.0,-0.36959896538768144,-0.35566016425420177,-0.21825327419646498,-0.36129741870522086,0.0,0.05102040816326531,0.052083333333333336,0.004,0.01353619578753587,1.0208333333333333
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,K SAMUDRAM,5,AGRICULTURAL,255,253.0,0.0,956.25,True,False,16.0,40.0,True,False,0.0,0.5740102703842817,0.6289871350098769,-0.21825327419646498,0.5875616531454507,0.0,0.0196078431372549,0.019762845849802372,0.004,0.00522875816993464,1.007905138339921
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,K THIRUMALAPUR,5,AGRICULTURAL,301,301.0,0.0,1132.5,True,False,16.0,40.0,True,False,0.0,0.8504817662155575,0.9300257997530347,-0.21825327419646498,0.8725249523661995,0.0,0.016611295681063124,0.016611295681063124,0.004,0.004415011037527594,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,KAMANPALLY,5,AGRICULTURAL,30,30.0,0.0,113.78,True,False,16.0,40.0,True,False,0.0,-0.7782959592252195,-0.7695883282760437,-0.21825327419646498,-0.7745548330645026,0.0,0.16666666666666666,0.16666666666666666,0.004,0.04394445420987871,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,KULKACHERLA,5,AGRICULTURAL,444,429.0,0.0,1665.0,True,False,16.0,40.0,True,False,0.0,1.7099475032562628,1.7327955724014554,-0.21825327419646498,1.7334778989480362,0.0,0.01126126126126126,0.011655011655011656,0.004,0.003003003003003003,1.034965034965035
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,LINGAM PALLY,5,AGRICULTURAL,81,80.0,0.0,303.75,True,False,16.0,40.0,True,False,0.0,-0.471773213847066,-0.4560063858352543,-0.21825327419646498,-0.467408858863279,0.0,0.06172839506172839,0.0625,0.004,0.01646090534979424,1.0125
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,M VENKATAPUR,5,AGRICULTURAL,65,65.0,0.0,243.75,True,False,16.0,40.0,True,False,0.0,-0.567937212397075,-0.5500809685674911,-0.21825327419646498,-0.5644176415767254,0.0,0.07692307692307693,0.07692307692307693,0.004,0.020512820512820513,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,MANDIPAL,5,AGRICULTURAL,120,118.0,0.0,450.0,True,False,16.0,40.0,True,False,0.0,-0.2373734673814191,-0.21768410958025441,-0.21825327419646498,-0.2309499509992534,0.0,0.041666666666666664,0.0423728813559322,0.004,0.011111111111111112,1.0169491525423728
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,MUJAHID PUR & TANDAS,5,AGRICULTURAL,296,294.0,0.0,1110.0,True,False,16.0,40.0,True,False,0.0,0.8204305166686796,0.8861243278113242,-0.21825327419646498,0.8361466588486571,0.0,0.016891891891891893,0.017006802721088437,0.004,0.0045045045045045045,1.0068027210884354
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,PEERAN PALLY,5,AGRICULTURAL,100,100.0,0.0,375.0,True,False,16.0,40.0,True,False,0.0,-0.3575784655689303,-0.3305736088589386,-0.21825327419646498,-0.3522109293910614,0.0,0.05,0.05,0.004,0.013333333333333334,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,PUTTA PAHAD,5,AGRICULTURAL,160,159.0,0.0,600.0,True,False,16.0,40.0,True,False,0.0,0.003036528993603349,0.039453083221192876,-0.21825327419646498,0.011572005784362639,0.0,0.03125,0.031446540880503145,0.004,0.008333333333333333,1.0062893081761006
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,RAM REDDY PALLY,5,AGRICULTURAL,11,11.0,0.0,41.25,True,False,16.0,40.0,True,False,0.0,-0.8924907075033552,-0.8887494664035437,-0.21825327419646498,-0.891822283234607,0.0,0.45454545454545453,0.45454545454545453,0.004,0.12121212121212122,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,RAMPUR & THANDAS,5,AGRICULTURAL,26,26.0,0.0,97.5,True,False,16.0,40.0,True,False,0.0,-0.8023369588627218,-0.7946748836713069,-0.21825327419646498,-0.800876549440751,0.0,0.19230769230769232,0.19230769230769232,0.004,0.05128205128205128,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,SALVEED,5,AGRICULTURAL,120,118.0,0.0,450.0,True,False,16.0,40.0,True,False,0.0,-0.2373734673814191,-0.21768410958025441,-0.21825327419646498,-0.2309499509992534,0.0,0.041666666666666664,0.0423728813559322,0.004,0.011111111111111112,1.0169491525423728
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,VEERAPUR,5,AGRICULTURAL,88,88.0,0.0,330.0,True,False,16.0,40.0,True,False,0.0,-0.42970146448143703,-0.40583327504472805,-0.21825327419646498,-0.4249675164261462,0.0,0.056818181818181816,0.056818181818181816,0.004,0.015151515151515152,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,VITTALAPUR,5,AGRICULTURAL,127,125.0,0.0,476.25,True,False,16.0,40.0,True,False,0.0,-0.19530171801579016,-0.1737826376385439,-0.21825327419646498,-0.18850860856212057,0.0,0.03937007874015748,0.04,0.004,0.010498687664041995,1.016
2019-05-31,VIKARABAD,VIKARABAD,PARGI,KULKACHALA,,5,AGRICULTURAL,12,11.0,0.0,45.0,True,False,16.0,40.0,True,False,0.0,-0.8864804575939796,-0.8887494664035437,-0.21825327419646498,-0.8857592343150167,0.0,0.4166666666666667,0.45454545454545453,0.004,0.1111111111111111,1.0909090909090908
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,BABAPUR,5,AGRICULTURAL,67,64.0,0.0,253.88,True,False,16.0,40.0,True,False,0.0,-0.5559167125783239,-0.556352607416307,-0.21825327419646498,-0.5480393254286052,0.0,0.07462686567164178,0.078125,0.004,0.019694343784465104,1.046875
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,BARKAT PALLY,5,AGRICULTURAL,141,129.0,1000.0,527.25,True,False,16.0,40.0,True,False,0.0,-0.11115821928453232,-0.14869608224328076,0.6247326285912228,-0.10605114325569114,6.90875477931522,0.03546099290780142,0.03875968992248062,0.005,0.00948316737790422,1.0930232558139534
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,BASI REDDY PALLY,5,AGRICULTURAL,48,47.0,0.0,180.0,True,False,16.0,40.0,True,False,0.0,-0.6701114608564595,-0.6629704678461753,-0.21825327419646498,-0.6674894732097623,0.0,0.10416666666666667,0.10638297872340426,0.004,0.027777777777777776,1.0212765957446808
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,CHIGURAL PALLY,5,AGRICULTURAL,162,158.0,625.0,609.38,True,False,16.0,40.0,True,False,0.0,0.015057028812354472,0.033181444372377085,0.3086129150458399,0.026737712148564755,6.439350371100098,0.030864197530864196,0.03164556962025317,0.008,0.008205060881551741,1.0253164556962024
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,CHITYAL,5,AGRICULTURAL,152,150.0,0.0,571.88,True,False,16.0,40.0,True,False,0.0,-0.04504547028140114,-0.016991666418149216,-0.21825327419646498,-0.03389277704733925,0.0,0.03289473684210526,0.03333333333333333,0.004,0.008743092956564315,1.0133333333333334
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,ERRA GADDA PALLY,5,AGRICULTURAL,13,13.0,0.0,48.75,True,False,16.0,40.0,True,False,0.0,-0.8804702076846042,-0.8762061887059122,-0.21825327419646498,-0.8796961853954263,0.0,0.38461538461538464,0.38461538461538464,0.004,0.10256410256410256,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,GADSINGAPUR,5,AGRICULTURAL,149,148.0,0.0,558.75,True,False,16.0,40.0,True,False,0.0,-0.06307622000952783,-0.029534944115780788,-0.21825327419646498,-0.05512153233113177,0.0,0.03355704697986577,0.033783783783783786,0.004,0.008948545861297539,1.0067567567567568
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,GOVINDAPUR,5,AGRICULTURAL,158,150.0,0.0,595.13,True,False,16.0,40.0,True,False,0.0,-0.008983970825147774,-0.016991666418149216,-0.21825327419646498,0.003698126254121232,0.0,0.03164556962025317,0.03333333333333333,0.004,0.008401525717070221,1.0533333333333332
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,HEERAPUR,5,AGRICULTURAL,16,16.0,0.0,60.0,True,False,16.0,40.0,True,False,0.0,-0.8624394579564775,-0.8573912721594648,-0.21825327419646498,-0.861507038636655,0.0,0.3125,0.3125,0.004,0.08333333333333333,1.0
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,IBRAHIM PUR,5,AGRICULTURAL,140,136.0,0.0,525.0,True,False,16.0,40.0,True,False,0.0,-0.11716846919390787,-0.10479461030157024,-0.21825327419646498,-0.10968897260744537,0.0,0.03571428571428571,0.03676470588235294,0.004,0.009523809523809525,1.0294117647058822
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,JAFFER PALLY,5,AGRICULTURAL,79,76.0,0.0,296.25,True,False,16.0,40.0,True,False,0.0,-0.4837937136658171,-0.4810929412305175,-0.21825327419646498,-0.4795349567024598,0.0,0.06329113924050633,0.06578947368421052,0.004,0.016877637130801686,1.0394736842105263
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,KALLA PUR,5,AGRICULTURAL,50,49.0,625.0,187.5,True,False,16.0,40.0,True,False,0.0,-0.6580909610377084,-0.6504271901485438,0.3086129150458399,-0.6553633753705814,6.439350371100098,0.1,0.10204081632653061,0.008,0.02666666666666667,1.0204081632653061
2019-05-31,VIKARABAD,VIKARABAD,PARGI,PARGI,KHUDAVAN PUR,5,AGRICULTURAL,136,130.0,0.0,510.0,True,False,16.0,40.0,True,False,0.0,-0.1412094688314101,-0.14242444339446497,-0.21825327419646498,-0.13394116828580696,0.0,0.03676470588235294,0.038461538461538464,0.004,0.00980392156862745,1.0461538461538462
